label:'regular'
speed,elevationGradient,heartRate
9.13074,0.0788545,141.4
9.29632,0.069705,142.8
9.48624,0.0531296,142.2
9.06218,0.0556158,141
8.72114,0.0908138,138.2
8.29132,0.0955216,138.6
8.14361,0.106095,139.2
8.18145,0.114405,141
8.02961,0.134502,140.2
7.6845,0.140543,140.8
8.22919,0.113741,141
8.85216,0.113871,142.6
9.24679,0.0778649,144.8
8.66044,0.0665093,146.6
8.14263,0.0618964,145.8
10.7564,0.046856,146
10.996,0.0392869,147.6
10.2104,0.0141032,142.8
10.0163,0.00718831,139.4
9.71853,0.00740853,138.8
9.34271,0,138.2
9.22847,0,137.8
9.95412,-0.00723319,136.6
10.6986,-0.00672987,132.2
10.5335,-0.00683534,129
10.0417,-0.0143401,124
9.65428,-0.0223735,124.4
9.57998,-0.0300627,123.4
9.61355,-0.0224683,125.8
9.65497,-0.0223719,127.6
9.88764,-0.00728182,126.6
10.309,0.0209526,124.2
9.64315,0.0149329,124
8.60547,0,124
10.7645,-0.0668864,124.4
10.4667,-0.0412736,122.4
9.83286,-0.0439343,119.4
9.89585,-0.0363789,117.6
10.1186,-0.0569249,119.8
10.0861,-0.0571083,117.6
9.95473,-0.0650947,113.4
9.84165,-0.0512109,112.2
9.72996,-0.044399,112.2
9.78795,-0.0441359,112.2
9.88219,-0.0510008,112
9.24088,-0.0467488,112
9.90204,-0.0363562,113
10.628,-0.0474218,113.4
10.656,-0.0270271,116
10.6709,-0.0674734,115.2
10.8625,-0.0729113,114.8
11.21,-0.0449598,114
11.5399,-0.0623924,115.2
11.1433,-0.0581514,113.6
10.5896,-0.0271965,115.4
10.5366,-0.0205,115.4
10.8974,-0.0264282,115.6
11.2112,-0.0192664,114.2
11.2205,-0.0256673,114
10.8218,-0.0199598,114.2
10.5787,-0.0136122,117.2
11.8635,0.0121381,116
11.3404,0.00634896,116
11.2772,0.0127691,116
12.4498,0.0115665,116.8
12.1795,0.00591158,118
11.8093,0.00609689,116.4
11.8711,0.00606515,117
11.9574,0,122.2
11.8398,0,123.2
11.7903,-0.00610674,123.4
11.2746,-0.0127721,124
10.9658,-0.0196976,125
11.1775,-0.0257661,128.4
11.2746,-0.0319303,131.6
11.2746,-0.0319303,131.4
11.1266,-0.0388259,125.6
11.2889,-0.0382677,124
9.98185,-0.0360655,124
3.14319,-0.0458134,124
0.483382,0,115.8
0.0554021,0,113.2
1.29108,0,102
8.52172,-0.016898,97
