label:'regular'
speed,elevationGradient,heartRate
8.02126,0.134642,176.8
7.62023,0.0850368,178.8
8.51626,0.0507265,184.2
10.5718,0.0204317,187.2
10.6355,0.0135396,188.8
9.66247,0.014903,189.4
9.02803,0.047851,188.2
8.13141,0.0796909,188
7.25319,0.0992667,191.4
6.64258,0.108392,191.6
8.78894,0.106497,185.2
10.1959,0.0847403,178.2
8.68896,0.066291,178.2
9.27022,0.0699012,178.6
8.07542,0.0802435,179
7.11064,0.091131,179.2
7.07862,0.111886,178.6
8.36908,0.11184,174.2
8.97544,0.120328,175.8
8.26633,0.11323,178.8
7.11638,0.12141,174.4
6.56785,0.120587,172.8
7.69693,0.121607,172
7.37587,0.1269,172
5.93427,0.121329,170.8
6.62657,0.14125,168.8
8.44715,0.127854,168.8
10.3831,0.104015,170
11.1058,0.0388985,178.4
11.1093,-0.0259242,187.2
11.4072,-0.0441827,188.4
4.5999,-0.0469576,185.8
0.621351,-0.115877,184.4
4.93069,-0.0438073,181.8
12.6285,-0.0456112,179.2
13.4032,-0.037603,177
13.023,-0.0110574,180.8
13.0695,0.0165271,187.4
13.0096,0.0110688,187.8
13.2305,0.0163259,187.4
11.7501,-0.0061276,189
11.2402,-0.0384334,189.6
10.9959,-0.0654792,189
10.9378,-0.078992,188.6
10.7986,-0.0866777,189
10.1405,-0.0923034,188
10.2109,-0.112821,186.2
11.0383,-0.163068,186
9.67036,-0.1638,189.4
13.8179,-0.171951,192
14.1221,-0.188641,193
12.4153,-0.139183,195
13.169,-0.120283,195.4
14.249,-0.101059,196
14.4105,-0.0749455,195.2
14.1468,-0.0610739,195
14.0803,-0.0204541,192.6
14.1449,0.0356312,188.4
12.9964,0.0443199,187.6
11.4314,0.0125969,187
11.0648,-0.0325357,186.8
12.6193,-0.0741719,185.8
12.0223,-0.0838444,185.4
13.0326,-0.0718198,189
13.7537,-0.0314098,192
13.3137,0.0108159,193
13.4025,0.0107443,196.2
13.2107,-0.0109003,193
12.4075,-0.0464234,190
13.1354,-0.0328883,190.6
14.8407,-0.0194061,191
12.6664,0,191.8
10.2458,0.0281091,193.4
10.7771,0.0467657,194
14.302,0.0453083,194.4
13.9779,0.00515097,197
12.5659,0.0114596,198
12.8781,0.0223636,198.2
12.3023,0.0117051,198.4
12.1977,0.00590277,195.6
11.9592,0.0361227,191.6
11.0754,0.0455063,189.2
10.9967,0.0392845,186.2
10.0309,0.0430669,184.4
10.0913,0.0570788,183.6
10.5406,0.0751381,181
9.60369,0.0824683,181
8.8635,0.081232,180.4
8.57171,0.100797,179.6
8.69976,0.115865,180
8.78131,0.147586,179.2
8.64066,0.141656,179
10.1968,0.0847324,179.6
8.39198,0.0514777,178.2
6.64642,0.0758303,179
6.19885,0.0929204,180.4
5.35003,0.107663,182
6.03747,0.119255,179.4
6.57533,0.1533,175.2
5.89958,0.17086,174.4
6.48513,0.166535,171.8
7.32364,0.176961,169.6
6.66522,0.194442,170.2
7.34093,0.186352,172.2
7.27445,0.197953,173.8
7.67693,0.168818,175.6
8.16214,0.176424,172
8.42346,0.162403,171.4
8.16141,0.141152,170.6
7.72953,0.130409,173.8
7.54676,0.124027,175
7.50017,0.105598,172.4
7.56837,0.0951328,171
7.49268,0.0960938,171.8
7.52762,0.133907,171.4
8.30485,0.130044,172
7.66605,0.122097,172
6.76028,0.117155,171.2
8.0968,0.124494,169.8
7.59538,0.113753,169
6.81187,0.116268,169.8
6.76992,0.138259,169
5.62779,0.14073,169
5.89518,0.14656,168.6
7.16532,0.130629,167.6
7.53095,0.114727,169.6
8.01901,0.125701,168.2
8.51836,0.14369,168.6
8.64544,0.17489,170
9.0256,0.175501,170
9.35181,0.123185,172.2
8.77086,0.090299,172.6
9.75613,0.0737998,172
10.1646,0.0850013,174.6
10.6459,0.0946844,175.6
11.547,0.0810604,181.6
11.0941,0.0519194,182
10.0461,0.0358349,182.4
10.0459,0.0286683,183
10.3643,0.0416816,183
10.8395,0.0464968,183.2
11.1706,0.0193364,184
9.78571,0,185
9.71249,0.00741313,185.4
8.90794,0.024248,184.4
8.94412,0.0482999,180.6
8.94657,0.07243,179.8
8.84414,0.0814098,179.6
8.8773,0.105438,179.4
9.06053,0.103305,176
9.17805,0.109827,177.8
9.06686,0.111174,177.8
9.24619,0.116805,177
9.81467,0.110039,174.2
9.13727,0.102438,172
8.18103,0.114411,175.4
8.55657,0.100975,178
9.30168,0.0928864,178.8
9.84527,0.0804447,183
10.2243,0.112673,185.8
11.2296,0.147468,183.4
10.3162,0.125628,183.2
11.164,0.0902903,182
12.4084,0,183.4
